"item_id";"order_id";"product_id";"quantity";"item_price";"discount"
1;"O001";"P001";1;28999.0;0.0
2;"O002";"P007";1;4499.0;200.0
3;"O003";"P003";1;16999.0;500.0
4;"O004";"P009";1;1299.0;0.0
5;"O005";"P011";1;3499.0;100.0
6;"O006";"P004";1;55999.0;2000.0
7;"O007";"P008";1;799.0;50.0
8;"O008";"P006";1;3999.0;300.0
9;"O009";"P010";1;2799.0;200.0
10;"O010";"P009";1;1299.0;0.0
11;"O011";"P013";1;8999.0;500.0
12;"O012";"P020";1;1499.0;100.0
13;"O013";"P017";1;399.0;20.0
14;"O014";"P016";1;499.0;0.0
15;"O015";"P019";1;4999.0;300.0
16;"O016";"P004";1;42999.0;1500.0
17;"O017";"P011";1;2499.0;200.0
18;"O018";"P008";1;799.0;0.0
19;"O019";"P009";1;1299.0;100.0
20;"O020";"P006";1;3999.0;200.0
21;"O021";"P011";1;3499.0;150.0
22;"O022";"P010";1;2799.0;200.0
23;"O023";"P007";1;4499.0;300.0
24;"O024";"P009";1;1299.0;0.0
25;"O025";"P016";1;499.0;20.0
26;"O026";"P001";1;28999.0;1000.0
27;"O027";"P007";1;4499.0;200.0
28;"O028";"P017";1;399.0;0.0
29;"O029";"P010";1;2799.0;250.0
30;"O030";"P009";1;1299.0;50.0
31;"O031";"P013";1;8999.0;400.0
32;"O032";"P020";1;1499.0;50.0
33;"O033";"P017";1;399.0;20.0
34;"O034";"P016";1;499.0;0.0
35;"O035";"P019";1;4999.0;400.0
36;"O036";"P011";1;2499.0;150.0
37;"O037";"P006";1;3999.0;200.0
38;"O038";"P008";1;799.0;20.0
39;"O039";"P009";1;1299.0;50.0
40;"O040";"P010";1;2799.0;200.0
41;"O041";"P013";1;8999.0;500.0
42;"O042";"P020";1;1499.0;100.0
43;"O043";"P017";1;399.0;10.0
44;"O044";"P016";1;499.0;30.0
45;"O045";"P019";1;4999.0;200.0
46;"O046";"P001";1;28999.0;1000.0
47;"O047";"P007";1;4499.0;100.0
48;"O048";"P008";1;799.0;0.0
49;"O049";"P009";1;1299.0;50.0
50;"O050";"P010";1;2799.0;150.0
51;"O051";"P011";1;3499.0;150.0
52;"O052";"P016";1;499.0;20.0
53;"O053";"P009";1;1299.0;10.0
54;"O054";"P010";1;2799.0;200.0
55;"O055";"P016";1;499.0;0.0
56;"O056";"P013";1;8999.0;400.0
57;"O057";"P020";1;1499.0;50.0
58;"O058";"P017";1;399.0;20.0
59;"O059";"P006";1;3999.0;150.0
60;"O060";"P001";1;28999.0;1200.0
61;"O061";"P004";1;55999.0;2500.0
62;"O062";"P012";1;1299.0;100.0
63;"O063";"P007";1;4499.0;200.0
64;"O064";"P009";1;1299.0;20.0
65;"O065";"P016";1;499.0;0.0
66;"O066";"P011";1;3499.0;200.0
67;"O067";"P007";1;4499.0;200.0
68;"O068";"P008";1;799.0;0.0
69;"O069";"P010";1;2799.0;200.0
70;"O070";"P013";1;8999.0;300.0
71;"O071";"P020";1;1499.0;100.0
72;"O072";"P017";1;399.0;20.0
73;"O073";"P006";1;3999.0;200.0
74;"O074";"P008";1;799.0;50.0
75;"O075";"P009";1;1299.0;0.0
76;"O076";"P004";1;55999.0;2000.0
77;"O077";"P006";1;3999.0;300.0
78;"O078";"P008";1;799.0;20.0
79;"O079";"P013";1;8999.0;400.0
80;"O080";"P020";1;1499.0;100.0
81;"O081";"P017";1;399.0;20.0
82;"O082";"P008";1;799.0;0.0
83;"O083";"P009";1;1299.0;100.0
84;"O084";"P016";1;499.0;10.0
85;"O085";"P019";1;4999.0;200.0
86;"O086";"P013";1;8999.0;600.0
87;"O087";"P020";1;1499.0;100.0
88;"O088";"P008";1;799.0;10.0
89;"O089";"P010";1;2799.0;200.0
90;"O090";"P001";1;28999.0;900.0
91;"O091";"P006";1;3999.0;200.0
92;"O092";"P017";1;399.0;10.0
93;"O093";"P016";1;499.0;0.0
94;"O094";"P009";1;1299.0;20.0
95;"O095";"P010";1;2799.0;300.0
96;"O096";"P011";1;3499.0;100.0
97;"O097";"P013";1;8999.0;500.0
98;"O098";"P020";1;1499.0;90.0
99;"O099";"P017";1;399.0;10.0
100;"O100";"P006";1;3999.0;250.0
101;"O101";"P007";1;4499.0;200.0
102;"O102";"P016";1;499.0;20.0
103;"O103";"P019";1;4999.0;300.0
104;"O104";"P013";1;8999.0;500.0
105;"O105";"P006";1;3999.0;150.0
106;"O106";"P001";1;28999.0;1200.0
107;"O107";"P020";1;1499.0;50.0
108;"O108";"P017";1;399.0;0.0
109;"O109";"P010";1;2799.0;150.0
110;"O110";"P009";1;1299.0;20.0
111;"O111";"P013";1;8999.0;300.0
112;"O112";"P020";1;1499.0;75.0
113;"O113";"P017";1;399.0;10.0
114;"O114";"P016";1;499.0;0.0
115;"O115";"P019";1;4999.0;200.0
116;"O116";"P004";1;55999.0;2000.0
117;"O117";"P006";1;3999.0;150.0
118;"O118";"P008";1;799.0;40.0
119;"O119";"P009";1;1299.0;80.0
120;"O120";"P010";1;2799.0;300.0
121;"O121";"P011";1;3499.0;100.0
122;"O122";"P007";1;4499.0;250.0
123;"O123";"P019";1;4999.0;400.0
124;"O124";"P010";1;2799.0;150.0
125;"O125";"P009";1;1299.0;50.0
126;"O126";"P001";1;28999.0;900.0
127;"O127";"P020";1;1499.0;30.0
128;"O128";"P017";1;399.0;0.0
129;"O129";"P016";1;499.0;25.0
130;"O130";"P019";1;4999.0;300.0
131;"O131";"P013";1;8999.0;450.0
132;"O132";"P006";1;3999.0;150.0
133;"O133";"P008";1;799.0;40.0
134;"O134";"P010";1;2799.0;150.0
135;"O135";"P009";1;1299.0;0.0
136;"O136";"P001";1;28999.0;1200.0
137;"O137";"P006";1;3999.0;250.0
138;"O138";"P017";1;399.0;20.0
139;"O139";"P016";1;499.0;10.0
140;"O140";"P019";1;4999.0;300.0
141;"O141";"P020";1;1499.0;100.0
142;"O142";"P008";1;799.0;0.0
143;"O143";"P013";1;8999.0;500.0
144;"O144";"P003";1;16999.0;900.0
145;"O145";"P011";1;2499.0;150.0
146;"O146";"P004";1;55999.0;3000.0
147;"O147";"P012";1;1299.0;60.0
148;"O148";"P007";1;4499.0;200.0
149;"O149";"P010";1;2799.0;200.0
150;"O150";"P009";1;1299.0;0.0
176;"O176";"P013";1;8999.0;700.0
177;"O177";"P020";1;1499.0;40.0
178;"O178";"P008";1;799.0;0.0
179;"O179";"P010";1;2799.0;200.0
180;"O180";"P009";1;1299.0;20.0
181;"O181";"P011";1;2499.0;150.0
182;"O182";"P007";1;4499.0;200.0
183;"O183";"P019";1;4999.0;300.0
184;"O184";"P010";1;2799.0;150.0
185;"O185";"P016";1;499.0;20.0
186;"O186";"P004";1;55999.0;2800.0
187;"O187";"P006";1;3999.0;200.0
188;"O188";"P008";1;799.0;50.0
189;"O189";"P020";1;1499.0;70.0
190;"O190";"P009";1;1299.0;0.0
191;"O191";"P011";1;3499.0;200.0
192;"O192";"P017";1;399.0;10.0
193;"O193";"P016";1;499.0;0.0
194;"O194";"P003";1;16999.0;700.0
195;"O195";"P010";1;2799.0;200.0
196;"O196";"P004";1;55999.0;2500.0
197;"O197";"P006";1;3999.0;200.0
198;"O198";"P008";1;799.0;10.0
199;"O199";"P020";1;1499.0;50.0
200;"O200";"P009";1;1299.0;0.0
426;"O176";"P011";1;3499.0;120.0
427;"O177";"P013";1;8999.0;450.0
428;"O178";"P020";1;1499.0;60.0
429;"O179";"P017";1;399.0;10.0
430;"O180";"P019";1;4999.0;300.0
431;"O181";"P004";1;55999.0;2500.0
432;"O182";"P006";1;3999.0;150.0
433;"O183";"P008";1;799.0;30.0
434;"O184";"P010";1;2799.0;200.0
435;"O185";"P009";1;1299.0;10.0
436;"O186";"P013";1;8999.0;500.0
437;"O187";"P020";1;1499.0;70.0
438;"O188";"P017";1;399.0;20.0
439;"O189";"P016";1;499.0;0.0
440;"O190";"P019";1;4999.0;200.0
441;"O191";"P001";1;28999.0;1100.0
442;"O192";"P006";1;3999.0;200.0
443;"O193";"P007";1;4499.0;180.0
444;"O194";"P010";1;2799.0;150.0
445;"O195";"P009";1;1299.0;0.0
446;"O196";"P011";1;3499.0;150.0
447;"O197";"P013";1;8999.0;300.0
448;"O198";"P020";1;1499.0;80.0
449;"O199";"P017";1;399.0;10.0
450;"O200";"P016";1;499.0;0.0
